auction_date_start,elevation,grade,auction_year,auction_week,month,season,bopf_price_lkr_per_kg,fx_lkr_per_usd_m,bopf_price_usd_per_kg,month_start_x,prod_high_kg_m,prod_low_kg_m,prod_med_kg_m,prod_total_kg_m,month_start_y,exports_qty_kg_m_total,fob_rs_per_kg_wavg_m,month_start,rain_mm_sum_w,gpr_index,gpr_high_risk_flag,kenya_bopf_price_usd_w,india_bopf_price_usd_w
7/10/2023,Low,BOPF,2023,28,7,SW_Monsoon,772.3149316,314.5501571,2.45529978,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.185057189,2.361169783
7/17/2023,High,BOPF,2023,29,7,SW_Monsoon,1018.040768,323.4806857,3.147145448,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.120591013,2.246199274
7/17/2023,Medium,BOPF,2023,29,7,SW_Monsoon,871.9618995,323.4806857,2.695560935,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.120591013,2.246199274
7/17/2023,Low,BOPF,2023,29,7,SW_Monsoon,761.6542449,323.4806857,2.354558645,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.120591013,2.246199274
7/24/2023,High,BOPF,2023,30,7,SW_Monsoon,1048.34969,328.9127143,3.187318837,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.18609723,2.265421643
7/24/2023,Medium,BOPF,2023,30,7,SW_Monsoon,941.9526571,328.9127143,2.863837779,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.18609723,2.265421643
7/24/2023,Low,BOPF,2023,30,7,SW_Monsoon,725.1108964,328.9127143,2.204569373,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.18609723,2.265421643
7/31/2023,High,BOPF,2023,31,7,SW_Monsoon,952.7900417,321.8273571,2.960562614,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.315308264,2.229895376
7/31/2023,Medium,BOPF,2023,31,7,SW_Monsoon,928.0992165,321.8273571,2.883841898,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.315308264,2.229895376
7/31/2023,Low,BOPF,2023,31,7,SW_Monsoon,860.660442,321.8273571,2.674292359,7/1/2023,4496.1452,13735.12081,3336.17149,21567.4375,7/1/2023,22771096.04,2472.652959,7/1/2023,98.6695402,107.45,0,3.315308264,2.229895376
8/7/2023,High,BOPF,2023,32,8,SW_Monsoon,987.3721823,320.1834286,3.083770408,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.211414783,2.104475288
8/7/2023,Medium,BOPF,2023,32,8,SW_Monsoon,912.809494,320.1834286,2.850895495,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.211414783,2.104475288
8/7/2023,Low,BOPF,2023,32,8,SW_Monsoon,756.399402,320.1834286,2.362393973,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.211414783,2.104475288
8/14/2023,High,BOPF,2023,33,8,SW_Monsoon,1162.094626,321.2519714,3.617392979,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.203348409,2.307992354
8/14/2023,Medium,BOPF,2023,33,8,SW_Monsoon,945.756059,321.2519714,2.943969666,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.203348409,2.307992354
8/14/2023,Low,BOPF,2023,33,8,SW_Monsoon,860.2575898,321.2519714,2.677828204,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.203348409,2.307992354
8/21/2023,High,BOPF,2023,34,8,SW_Monsoon,1060.191148,323.8917571,3.273288451,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.321428534,2.343814125
8/21/2023,Medium,BOPF,2023,34,8,SW_Monsoon,968.6621829,323.8917571,2.990697236,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.321428534,2.343814125
8/21/2023,Low,BOPF,2023,34,8,SW_Monsoon,847.3637306,323.8917571,2.616194182,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.321428534,2.343814125
8/28/2023,High,BOPF,2023,35,8,SW_Monsoon,1005.564685,321.8992857,3.123848762,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.236233899,2.362716283
8/28/2023,Medium,BOPF,2023,35,8,SW_Monsoon,959.2006618,321.8992857,2.979816062,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.236233899,2.362716283
8/28/2023,Low,BOPF,2023,35,8,SW_Monsoon,823.5612971,321.8992857,2.558444003,8/1/2023,4219.34221,11153.63918,2985.11035,18358.09174,8/1/2023,23332136.82,2356.447079,8/1/2023,72.38033709,101.14,0,3.236233899,2.362716283
9/4/2023,High,BOPF,2023,36,9,SW_Monsoon,1076.311683,321.5412714,3.347351581,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.234874123,2.413362984
9/4/2023,Medium,BOPF,2023,36,9,SW_Monsoon,868.2226079,321.5412714,2.700190256,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.234874123,2.413362984
9/4/2023,Low,BOPF,2023,36,9,SW_Monsoon,780.6432742,321.5412714,2.427816718,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.234874123,2.413362984
9/11/2023,High,BOPF,2023,37,9,SW_Monsoon,1041.363482,322.8311857,3.225721454,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.227015184,2.371230689
9/11/2023,Medium,BOPF,2023,37,9,SW_Monsoon,968.9822717,322.8311857,3.001513839,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.227015184,2.371230689
9/11/2023,Low,BOPF,2023,37,9,SW_Monsoon,811.5322599,322.8311857,2.5137976,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.227015184,2.371230689
9/18/2023,High,BOPF,2023,38,9,SW_Monsoon,965.8109739,324.2316286,2.978768537,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.083939823,2.299051046
9/18/2023,Medium,BOPF,2023,38,9,SW_Monsoon,899.0522064,324.2316286,2.772870156,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.083939823,2.299051046
9/18/2023,Low,BOPF,2023,38,9,SW_Monsoon,782.5799164,324.2316286,2.413644591,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.083939823,2.299051046
9/25/2023,High,BOPF,2023,39,9,SW_Monsoon,1109.326067,324.4680571,3.418906862,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.134431814,2.360642638
9/25/2023,Medium,BOPF,2023,39,9,SW_Monsoon,949.9354575,324.4680571,2.927670187,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.134431814,2.360642638
9/25/2023,Low,BOPF,2023,39,9,SW_Monsoon,861.899935,324.4680571,2.65634757,9/1/2023,4297.24322,11568.07834,3038.12298,18903.44454,9/1/2023,23165486.85,2136.654189,9/1/2023,370.3776835,98.63,0,3.134431814,2.360642638
10/2/2023,High,BOPF,2023,40,10,NE_Monsoon,1040.584961,323.7054286,3.214604604,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,3.113087168,2.289665833
10/2/2023,Medium,BOPF,2023,40,10,NE_Monsoon,894.2438485,323.7054286,2.762523485,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,3.113087168,2.289665833
10/2/2023,Low,BOPF,2023,40,10,NE_Monsoon,872.796864,323.7054286,2.696268851,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,3.113087168,2.289665833
10/9/2023,High,BOPF,2023,41,10,NE_Monsoon,1114.967224,323.7519429,3.443893539,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,3.067260231,2.412844571
10/9/2023,Medium,BOPF,2023,41,10,NE_Monsoon,951.0979648,323.7519429,2.937736702,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,3.067260231,2.412844571
10/9/2023,Low,BOPF,2023,41,10,NE_Monsoon,818.9086457,323.7519429,2.529432375,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,3.067260231,2.412844571
10/16/2023,High,BOPF,2023,42,10,NE_Monsoon,1083.453558,324.4591571,3.339260224,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,2.976936672,2.345760297
10/16/2023,Medium,BOPF,2023,42,10,NE_Monsoon,903.4442574,324.4591571,2.784462197,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,2.976936672,2.345760297
10/16/2023,Low,BOPF,2023,42,10,NE_Monsoon,854.4043264,324.4591571,2.633318578,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,2.976936672,2.345760297
10/23/2023,High,BOPF,2023,43,10,NE_Monsoon,984.8628681,326.2961,3.018310265,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,3.060570133,2.203770458
10/23/2023,Medium,BOPF,2023,43,10,NE_Monsoon,873.4817056,326.2961,2.676960299,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,3.060570133,2.203770458
10/23/2023,Low,BOPF,2023,43,10,NE_Monsoon,845.4900196,326.2961,2.59117415,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,3.060570133,2.203770458
10/30/2023,High,BOPF,2023,44,10,NE_Monsoon,1042.586161,328.1925429,3.176751526,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,2.886592217,2.409658511
10/30/2023,Medium,BOPF,2023,44,10,NE_Monsoon,1017.215319,328.1925429,3.099446776,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,2.886592217,2.409658511
10/30/2023,Low,BOPF,2023,44,10,NE_Monsoon,807.3951821,328.1925429,2.460126531,10/1/2023,4255.94205,14829.95386,3914.36302,23000.25893,10/1/2023,18211600.09,2180.841842,10/1/2023,485.0702004,197.89,1,2.886592217,2.409658511
11/6/2023,High,BOPF,2023,45,11,NE_Monsoon,1044.289616,328.2328429,3.181551262,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.911925212,2.440499307
11/6/2023,Medium,BOPF,2023,45,11,NE_Monsoon,882.0030342,328.2328429,2.687126086,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.911925212,2.440499307
11/6/2023,Low,BOPF,2023,45,11,NE_Monsoon,750.8823892,328.2328429,2.287651603,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.911925212,2.440499307
11/13/2023,High,BOPF,2023,46,11,NE_Monsoon,945.0551722,327.7594,2.883380834,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.896287323,2.365652098
11/13/2023,Medium,BOPF,2023,46,11,NE_Monsoon,962.1553942,327.7594,2.935553928,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.896287323,2.365652098
11/13/2023,Low,BOPF,2023,46,11,NE_Monsoon,782.051241,327.7594,2.386052821,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.896287323,2.365652098
11/20/2023,High,BOPF,2023,47,11,NE_Monsoon,1104.973283,328.4355,3.364353984,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.90042006,2.521905047
11/20/2023,Medium,BOPF,2023,47,11,NE_Monsoon,1010.11334,328.4355,3.075530324,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.90042006,2.521905047
11/20/2023,Low,BOPF,2023,47,11,NE_Monsoon,822.1568423,328.4355,2.503252061,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.90042006,2.521905047
11/27/2023,High,BOPF,2023,48,11,NE_Monsoon,1134.213363,328.4243286,3.453499831,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.965690241,2.603109958
11/27/2023,Medium,BOPF,2023,48,11,NE_Monsoon,950.3599838,328.4243286,2.893695446,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.965690241,2.603109958
11/27/2023,Low,BOPF,2023,48,11,NE_Monsoon,885.6229562,328.4243286,2.696581462,11/1/2023,4630.41083,11705.04041,3449.22291,19784.67415,11/1/2023,21460148.07,2452.196097,11/1/2023,513.1224139,156.7,1,2.965690241,2.603109958
12/4/2023,High,BOPF,2023,49,12,NE_Monsoon,1040.086151,327.2767143,3.178002302,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,3.001834901,2.439328559
12/4/2023,Medium,BOPF,2023,49,12,NE_Monsoon,995.458541,327.2767143,3.04164182,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,3.001834901,2.439328559
12/4/2023,Low,BOPF,2023,49,12,NE_Monsoon,800.0507268,327.2767143,2.444569662,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,3.001834901,2.439328559
12/11/2023,High,BOPF,2023,50,12,NE_Monsoon,1086.747537,326.8796286,3.32461078,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,2.987263459,2.615075386
12/11/2023,Medium,BOPF,2023,50,12,NE_Monsoon,924.5391477,326.8796286,2.828377993,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,2.987263459,2.615075386
12/11/2023,Low,BOPF,2023,50,12,NE_Monsoon,836.6248091,326.8796286,2.559427802,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,2.987263459,2.615075386
12/18/2023,High,BOPF,2023,51,12,NE_Monsoon,1087.244521,326.6990857,3.32796928,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,2.906008169,2.6455325
12/18/2023,Medium,BOPF,2023,51,12,NE_Monsoon,956.135585,326.6990857,2.926655221,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,2.906008169,2.6455325
12/18/2023,Low,BOPF,2023,51,12,NE_Monsoon,839.1531265,326.6990857,2.56858119,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,2.906008169,2.6455325
12/25/2023,High,BOPF,2023,52,12,NE_Monsoon,1092.527854,324.9202,3.362449776,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,2.865470823,2.520081994
12/25/2023,Medium,BOPF,2023,52,12,NE_Monsoon,987.6603122,324.9202,3.03970117,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,2.865470823,2.520081994
12/25/2023,Low,BOPF,2023,52,12,NE_Monsoon,780.1746826,324.9202,2.401127054,12/1/2023,4585.02165,12258.59184,2965.38253,19808.99602,12/1/2023,20754276.81,2287.806812,12/1/2023,423.1785712,142.28,0,2.865470823,2.520081994
1/1/2024,High,BOPF,2024,1,1,NE_Monsoon,1069.24194,322.5451857,3.315014415,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.658705198,2.578757817
1/1/2024,Medium,BOPF,2024,1,1,NE_Monsoon,969.0500528,322.5451857,3.004385419,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.658705198,2.578757817
1/1/2024,Low,BOPF,2024,1,1,NE_Monsoon,798.672625,322.5451857,2.476157327,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.658705198,2.578757817
1/8/2024,High,BOPF,2024,2,1,NE_Monsoon,1059.719045,322.6264286,3.284662851,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.891554973,2.542688504
1/8/2024,Medium,BOPF,2024,2,1,NE_Monsoon,869.288331,322.6264286,2.694411412,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.891554973,2.542688504
1/8/2024,Low,BOPF,2024,2,1,NE_Monsoon,897.2695846,322.6264286,2.781140989,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.891554973,2.542688504
1/15/2024,High,BOPF,2024,3,1,NE_Monsoon,1025.429015,321.5025286,3.189489736,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.989396276,2.597394134
1/15/2024,Medium,BOPF,2024,3,1,NE_Monsoon,931.571986,321.5025286,2.897557261,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.989396276,2.597394134
1/15/2024,Low,BOPF,2024,3,1,NE_Monsoon,886.3826383,321.5025286,2.757000519,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.989396276,2.597394134
1/22/2024,High,BOPF,2024,4,1,NE_Monsoon,1030.649241,319.7054143,3.223746597,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.832828775,2.650645771
1/22/2024,Medium,BOPF,2024,4,1,NE_Monsoon,965.4443891,319.7054143,3.019793679,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.832828775,2.650645771
1/22/2024,Low,BOPF,2024,4,1,NE_Monsoon,785.3669861,319.7054143,2.456533268,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.832828775,2.650645771
1/29/2024,High,BOPF,2024,5,1,NE_Monsoon,1007.163485,315.8662143,3.188576173,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.816158674,2.756149466
1/29/2024,Medium,BOPF,2024,5,1,NE_Monsoon,865.8771308,315.8662143,2.741278084,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.816158674,2.756149466
1/29/2024,Low,BOPF,2024,5,1,NE_Monsoon,823.1316913,315.8662143,2.605950412,1/1/2024,3546.0232,12535.53699,2650.73875,18732.29894,1/1/2024,18763995.34,2106.634717,1/1/2024,423.1785712,160.16,1,2.816158674,2.756149466
2/5/2024,High,BOPF,2024,6,2,Inter,1085.706949,313.0951143,3.467658545,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.850244142,2.617083222
2/5/2024,Medium,BOPF,2024,6,2,Inter,938.1804092,313.0951143,2.996470933,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.850244142,2.617083222
2/5/2024,Low,BOPF,2024,6,2,Inter,864.7924934,313.0951143,2.762075976,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.850244142,2.617083222
2/12/2024,High,BOPF,2024,7,2,Inter,972.5585784,313.0796143,3.106425759,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.856792459,2.546240438
2/12/2024,Medium,BOPF,2024,7,2,Inter,882.8386308,313.0796143,2.819853451,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.856792459,2.546240438
2/12/2024,Low,BOPF,2024,7,2,Inter,804.0505573,313.0796143,2.568198377,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.856792459,2.546240438
2/19/2024,High,BOPF,2024,8,2,Inter,1060.491511,311.9215429,3.399866201,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.822524416,2.418530657
2/19/2024,Medium,BOPF,2024,8,2,Inter,944.8214315,311.9215429,3.029035516,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.822524416,2.418530657
2/19/2024,Low,BOPF,2024,8,2,Inter,824.3119885,311.9215429,2.642690149,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.822524416,2.418530657
2/26/2024,High,BOPF,2024,9,2,Inter,1063.244614,310.3520286,3.42593093,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.796952499,2.613087531
2/26/2024,Medium,BOPF,2024,9,2,Inter,919.4300784,310.3520286,2.96253929,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.796952499,2.613087531
2/26/2024,Low,BOPF,2024,9,2,Inter,824.0313989,310.3520286,2.655150677,2/1/2024,4465.96625,11826.2552,3802.5496,20094.77105,2/1/2024,22312345.92,2458.130475,2/1/2024,423.1785712,146.6,0,2.796952499,2.613087531
3/4/2024,High,BOPF,2024,10,3,Inter,1081.765916,308.0686143,3.511444741,3/1/2024,4811.2098,10748.39751,4088.13605,19647.74336,3/1/2024,21251712.01,2275.226428,3/1/2024,423.1785712,133.21,0,2.861102933,2.555285861
